"","Dates","GEReturns"
"2916","2011-08-05",0.242577445894376
"2917","2011-08-08",-6.76525915569673
"2918","2011-08-09",3.37719256465933
"2919","2011-08-10",-5.60533192419052
"2920","2011-08-11",3.83537421425042
"2921","2011-08-12",1.26744408967279
"2922","2011-08-15",3.1610875923934
"2923","2011-08-16",-1.47512820742583
"2924","2011-08-17",0.494133185783444
"2925","2011-08-18",-5.63975855873897
"2926","2011-08-19",-1.64315231593526
"2927","2011-08-22",0.132450350489069
"2928","2011-08-23",2.80605686548532
"2929","2011-08-24",1.15164420615593
"2930","2011-08-25",-1.73247836573061
"2931","2011-08-26",0.580834159574696
"2932","2011-08-29",3.16683198430049
"2933","2011-08-30",0.497513433071358
"2934","2011-08-31",1.17175562076226
"2935","2011-09-01",-0.676705135411066
"2936","2011-09-02",-2.75362195369985
"2937","2011-09-06",-3.28955813763125
"2938","2011-09-07",3.54304369795005
"2939","2011-09-08",-1.3380256963236
"2940","2011-09-09",-3.25974102899276
"2941","2011-09-12",-0.53156271343869
"2942","2011-09-13",2.63000036866538
"2943","2011-09-14",2.43601789355262
"2944","2011-09-15",1.81994354832696
"2945","2011-09-16",1.54276432315535
"2946","2011-09-19",-0.922799535202798
"2947","2011-09-20",-0.869024684783951
"2948","2011-09-21",-4.20177007050082
"2949","2011-09-22",-2.23546455558042
"2950","2011-09-23",1.12397877495078
"2951","2011-09-26",2.33928795747054
"2952","2011-09-27",1.21290985838261
"2953","2011-09-28",-1.98660810859786
"2954","2011-09-29",2.61912128629475
"2955","2011-09-30",-4.11898637731621
"2956","2011-10-03",-3.54433622477539
"2957","2011-10-04",1.15060491038271
"2958","2011-10-05",2.72170799409279
"2959","2011-10-06",1.68835179300546
"2960","2011-10-07",-0.193361323539469
"2961","2011-10-10",4.04605769587311
"2962","2011-10-11",0
"2963","2011-10-12",1.59807339462204
"2964","2011-10-13",-1.10363477951687
"2965","2011-10-14",2.31577083275136
"2966","2011-10-17",-2.25413138359978
"2967","2011-10-18",2.91459012363961
"2968","2011-10-19",-1.1435514670064
"2969","2011-10-20",0.663646497971159
"2970","2011-10-21",-1.94298777517013
"2971","2011-10-24",0.854718268081048
"2972","2011-10-25",-1.40805509666687
"2973","2011-10-26",0.79829103082786
"2974","2011-10-27",6.05167404802732
"2975","2011-10-28",-0.693249434616697
"2976","2011-10-31",-3.18048607144728
"2977","2011-11-01",-4.21693411226828
"2978","2011-11-02",1.42549671355333
"2979","2011-11-03",2.55177879869562
"2980","2011-11-04",-1.6939365019779
"2981","2011-11-07",0
"2982","2011-11-08",0.547619273840189
"2983","2011-11-09",-3.8978024158036
"2984","2011-11-10",1.31621459288236
"2985","2011-11-11",1.48334002109083
"2986","2011-11-14",-1.23457744726041
"2987","2011-11-15",0.619203197631415
"2988","2011-11-16",-1.5552474735878
"2989","2011-11-17",-1.96270941136885
"2990","2011-11-18",0.0639181868997296
"2991","2011-11-21",-2.65473667276621
"2992","2011-11-22",-1.65402381439939
"2993","2011-11-23",-1.74970816399674
"2994","2011-11-25",-0.203873668984832
"2995","2011-11-28",0.677968698537877
"2996","2011-11-29",0.807541400554533
"2997","2011-11-30",6.42452475740807
"2998","2011-12-01",0
"2999","2011-12-02",1.12501186545963
"3000","2011-12-05",1.48059459780817
"3001","2011-12-06",2.36016408655677
"3002","2011-12-07",0.119551721338781
"3003","2011-12-08",-2.6022709740487
"3004","2011-12-09",3.19786534933384
"3005","2011-12-12",-2.28238743186002
"3006","2011-12-13",-0.24330304712982
"3007","2011-12-14",1.15048798056155
"3008","2011-12-15",1.07785468188114
"3009","2011-12-16",1.30178757590613
"3010","2011-12-19",-0.885739452208176
"3011","2011-12-20",2.46058093605894
"3012","2011-12-21",2.34497434545265
"3013","2011-12-22",2.01460646764216
"3014","2011-12-23",0.992295931334527
"3015","2011-12-27",-1.21414295027069
"3016","2011-12-28",-1.00447273128159
"3017","2011-12-29",1.33706727290882
"3018","2011-12-30",-0.889388853151673
"3019","2012-01-03",2.48152235859535
"3020","2012-01-04",1.08342338201689
"3021","2012-01-05",-0.053893833365592
"3022","2012-01-06",0.53764109447377
"3023","2012-01-09",1.1197184137755
"3024","2012-01-10",-0.74509125969382
"3025","2012-01-11",0.851069012061037
"3026","2012-01-12",0.264485746997981
"3027","2012-01-13",-0.476569607301446
"3028","2012-01-17",-0.532199233794098
"3029","2012-01-18",1.48307803069682
"3030","2012-01-19",0.681165850941071
"3031","2012-01-20",0
"3032","2012-01-23",-1.10265750704138
"3033","2012-01-24",-0.529387140802419
"3034","2012-01-25",1.52754620300278
"3035","2012-01-26",-0.314131156591719
"3036","2012-01-27",-0.209968575566357
"3037","2012-01-30",-0.685481179106749
"3038","2012-01-31",-1.01038352269541
"3039","2012-02-01",0.320176375977508
"3040","2012-02-02",-0.106609818199761
"3041","2012-02-03",1.42973047008244
"3042","2012-02-06",0.157599196202597
"3043","2012-02-07",0.680102037602197
"3044","2012-02-08",0.312337578226816
"3045","2012-02-09",-0.573371405931541
"3046","2012-02-10",-1.31546234269933
"3047","2012-02-13",1.00133118610762
"3048","2012-02-14",-0.684027905608651
"3049","2012-02-15",-0.954919697816251
"3050","2012-02-16",1.32382129222591
"3051","2012-02-17",1.41031845492801
"3052","2012-02-21",0.672005613130095
"3053","2012-02-22",-0.103097949933556
"3054","2012-02-23",-0.413437302780056
"3055","2012-02-24",-0.363159941622237
"3056","2012-02-27",-0.887502562523261
"3057","2012-02-28",0.470835293038687
"3058","2012-02-29",-0.575772346344425
"3059","2012-03-01",0.366791084523881
"3060","2012-03-02",-0.787622869240037
"3061","2012-03-05",-0.634581733808879
"3062","2012-03-06",-2.30758830668589
"3063","2012-03-07",1.88228197712565
"3064","2012-03-08",1.37568832582468
"3065","2012-03-09",0.0525348027562253
"3066","2012-03-12",0.47156492940186
"3067","2012-03-13",2.37615007782045
"3068","2012-03-14",1.01575781885948
"3069","2012-03-15",1.85236330581237
"3070","2012-03-16",0.198221070894055
"3071","2012-03-19",0.0494828022964774
"3072","2012-03-20",-0.695131912682643
"3073","2012-03-21",0
"3074","2012-03-22",-1.10221556750473
"3075","2012-03-23",-0.353263038251744
"3076","2012-03-26",1.35577271265833
"3077","2012-03-27",-0.049877776040284
"3078","2012-03-28",-0.14981775212203
"3079","2012-03-29",-0.300295513445766
"3080","2012-03-30",0.599696934706236
"3081","2012-04-02",-0.249438892117227
"3082","2012-04-03",-0.30015531039582
"3083","2012-04-04",-1.10831867777808
"3084","2012-04-05",-1.27455204858661
"3085","2012-04-09",-1.49911824024015
"3086","2012-04-10",-2.42500543067918
"3087","2012-04-11",1.43048796900619
"3088","2012-04-12",1.51398875970291
"3089","2012-04-13",-2.20019363461154
"3090","2012-04-16",0.105881431434495
"3091","2012-04-17",2.30135679595516
"3092","2012-04-18",-1.2487154972564
"3093","2012-04-19",0.209199872561848
"3094","2012-04-20",1.14287997231193
"3095","2012-04-23",-1.50927138889945
"3096","2012-04-24",2.43472781793804
"3097","2012-04-25",-0.461657631337228
"3098","2012-04-26",0.870238362727955
"3099","2012-04-27",0.812187164506666
"3100","2012-04-30",-1.01627396483178
"3101","2012-05-01",1.11732500930736
"3102","2012-05-02",-0.151625001291219
"3103","2012-05-03",-0.812594597988127
"3104","2012-05-04",-1.3864201177496
"3105","2012-05-07",-0.103466124077633
"3106","2012-05-08",-0.362976805057872
"3107","2012-05-09",-1.7820178063427
"3108","2012-05-10",0.947375506729018
"3109","2012-05-11",-0.419948123731837
"3110","2012-05-14",-2.18035757811822
"3111","2012-05-15",-1.08109161042157
"3112","2012-05-16",3.20883145515007
"3113","2012-05-17",-0.633587141518881
"3114","2012-05-18",0.370087654763085
"3115","2012-05-21",0.893097562562654
"3116","2012-05-22",0.31331095307832
"3117","2012-05-23",0
"3118","2012-05-24",0.364299127850101
"3119","2012-05-25",-0.260072961672537
"3120","2012-05-29",0.778208835872312
"3121","2012-05-30",-1.61503375915646
"3122","2012-05-31",0.262255585342986
"3123","2012-06-01",-2.9234023662516
"3124","2012-06-04",-2.12600533642805
"3125","2012-06-05",0.494642393532562
"3126","2012-06-06",3.44861231050664
"3127","2012-06-07",0.633587141518888
"3128","2012-06-08",1.04713519506273
"3129","2012-06-11",-0.469852053626375
"3130","2012-06-12",1.91764876335849
"3131","2012-06-13",-0.566276916925983
"3132","2012-06-14",1.79077694194197
"3133","2012-06-15",1.40989750894419
"3134","2012-06-18",-1.25787822068601
"3135","2012-06-19",1.25787822068602
"3136","2012-06-20",0.498754151103919
"3137","2012-06-21",-2.87680189731669
"3138","2012-06-22",1.42350141390395
"3139","2012-06-25",-1.47472292459562
"3140","2012-06-26",1.42423062104914
"3141","2012-06-27",1.65293027791624
"3142","2012-06-28",0.347146393750829
"3143","2012-06-29",3.11915629730578
"3144","2012-07-02",-1.69372546343579
"3145","2012-07-03",-0.293255342127764
"3146","2012-07-05",-0.49067811892755
"3147","2012-07-06",-1.63653540862642
"3148","2012-07-09",0.199805256287133
"3149","2012-07-10",-2.11808210112472
"3150","2012-07-11",0.305338651849212
"3151","2012-07-12",-1.22700411514865
"3152","2012-07-13",1.68327867099046
"3153","2012-07-16",-0.914640522607615
"3154","2012-07-17",0.661406650809963
"3155","2012-07-18",0.606680339217772
"3156","2012-07-19",-0.201821466128903
"3157","2012-07-20",0.352921969541263
"3158","2012-07-23",1.10110719359926
"3159","2012-07-24",-0.599108147423303
"3160","2012-07-25",0.150117620138097
"3161","2012-07-26",2.761511839484
"3162","2012-07-27",1.73582472478912
"3163","2012-07-30",-0.575270056637419
"3164","2012-07-31",-0.240669195364071
"3165","2012-08-01",-0.0964320229019092
"3166","2012-08-02",-1.01819061451195
"3167","2012-08-03",2.12157914403478
"3168","2012-08-06",0.0476985483738736
"3169","2012-08-07",0.7127708959889
"3170","2012-08-08",-0.522199132963525
"3171","2012-08-09",0.237694436553853
"3172","2012-08-10",0.189758125957339
"3173","2012-08-13",-0.52269066494793
"3174","2012-08-14",-0.23848806346601
"3175","2012-08-15",0.0954558545035076
"3176","2012-08-16",0.42847008795345
"3177","2012-08-17",-0.237807489902807
"3178","2012-08-20",-0.33389012655146
"3179","2012-08-21",-0.382958821309778
"3180","2012-08-22",-0.3362914450535
"3181","2012-08-23",-0.676014163052706
"3182","2012-08-24",0.772204646659971
"3183","2012-08-27",0.240100961446246
"3184","2012-08-28",-0.192035589308886
"3185","2012-08-29",0.0480470835101062
"3186","2012-08-30",-0.86831710230745
"3187","2012-08-31",0.338573495789099
"3188","2012-09-04",-0.970405503735002
"3189","2012-09-05",0.68027473227524
"3190","2012-09-06",3.14610797771574
"3191","2012-09-07",1.3053845342517
"3192","2012-09-10",-0.5107974886052
"3193","2012-09-11",0.510797488605194
"3194","2012-09-12",1.37996213250944
"3195","2012-09-13",0.592126544272359
"3196","2012-09-14",0.407890880322348
"3197","2012-09-17",-0.271748355637734
"3198","2012-09-18",0.857991284100157
"3199","2012-09-19",0.850687914973544
"3200","2012-09-20",0
"3201","2012-09-21",0.444845029729928
"3202","2012-09-24",-0.757410581979955
"3203","2012-09-25",-0.223872938812571
"3204","2012-09-26",-0.945735509778361
"3205","2012-09-27",2.81080293407446
"3206","2012-09-28",-0.0880325780451118
"3207","2012-10-01",0.439368037187428
"3208","2012-10-02",-0.0877105319388708
"3209","2012-10-03",0.525160932891806
"3210","2012-10-04",0.174448361413392
"3211","2012-10-05",0.738010697723301
"3212","2012-10-08",-0.868819521023193
"3213","2012-10-09",-1.31753769499007
"3214","2012-10-10",-0.843516636452131
"3215","2012-10-11",0.356030638652411
"3216","2012-10-12",-0.13336298931506
"3217","2012-10-15",0.709218413987949
"3218","2012-10-16",0
"3219","2012-10-17",1.18552873000344
"3220","2012-10-18",-0.437450400952925
"3221","2012-10-19",-3.47937862489778
"3222","2012-10-22",-1.50928995775349
"3223","2012-10-23",-1.95445951634385
"3224","2012-10-24",-0.0940338552121727
"3225","2012-10-25",0
"3226","2012-10-26",-0.708046368265957
"3227","2012-10-31",-0.237145000869489
"3228","2012-11-01",1.32077866511597
"3229","2012-11-02",-0.140684668940824
"3230","2012-11-05",0.468170341739245
"3231","2012-11-06",0.837214192512453
"3232","2012-11-07",-2.15364602248284
"3233","2012-11-08",-1.14232566032085
"3234","2012-11-09",0.525191002474398
"3235","2012-11-12",-0.525191002474388
"3236","2012-11-13",-1.01034780584508
"3237","2012-11-14",-3.29349010445862
"3238","2012-11-15",0.249558408769743
"3239","2012-11-16",0.447655570935231
"3240","2012-11-19",2.49951752988005
"3241","2012-11-20",-0.193793660607467
"3242","2012-11-21",0.290552255481042
"3243","2012-11-23",1.72583857577966
"3244","2012-11-26",0.0950023824422456
"3245","2012-11-27",-0.906269021767102
"3246","2012-11-28",1.28541641336243
"3247","2012-11-29",-0.0473148836513143
"3248","2012-11-30",0
"3249","2012-12-03",-1.47797211150648
"3250","2012-12-04",0.1919434324441
"3251","2012-12-05",1.7581778203901
"3252","2012-12-06",0.657284041046221
"3253","2012-12-07",0.420257447860205
"3254","2012-12-10",-0.326721426073385
"3255","2012-12-11",0.559446693614372
"3256","2012-12-12",1.24742201388569
"3257","2012-12-13",-0.737330495396545
"3258","2012-12-14",0
"3259","2012-12-17",1.42367039652666
"3260","2012-12-18",-1.10041914868194
"3261","2012-12-19",-3.18528560860682
"3262","2012-12-20",0.190199776554195
"3263","2012-12-21",-0.810879750073449
"3264","2012-12-24",-0.287765193489379
"3265","2012-12-26",-0.240442529880197
"3266","2012-12-27",-0.385909779804268
"3267","2012-12-28",-1.21567258307967
